0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.055194093101128154,-3.4779679773537513,-3.273842621403902,-1.3011739344649627,-0.15883444443021796,0.1790205759609399,-0.8963158147535227,0.5589537609165419,-0.15182570971862366,0.31534024818825507,-0.8702551429171226,-0.9796213148474423,-1.0192665775316263,0.31835300335629085,-0.7603397323491364,1.2534989961398229,-0.021958860691517198,-0.06790179323968351,0.7520105545890375,-0.13110780425966367,-0.8407705802164694,1.1492752636711991,0.6933462271476731,0.7754581867564602,-0.42506191727061937,1.4648300002213606,0.6432155158784588,-1.0945364334586978,-0.19750501280605173,-0.005551202975969667
0.5105071167194051,1.4898328329479222,4.885847131808988,1.5905300482446607,-0.7162788149172865,-0.09548960073682561,-0.5341537465391417,-0.19249692589816192,0.652713357083809,1.5044736546925195,-0.35203972638816955,0.23000123823168128,0.16832250195903345,-0.6055810099641441,-0.6553031256660028,0.7792324151230948,0.0499429780779041,-0.1872605575720253,1.3940314220097627,0.44057113725727814,-0.6924726560399788,1.259844353500883,-1.4892096902565457,-0.4462704639090627,0.29618816645279555,0.37159901998541384,0.5126810637808801,0.9621116719179005,0.5114486106238508,0.5475183164101459
2.590584100136173,1.214238270177949,-0.7661667880966786,-2.495082858727248,0.024791833449597917,0.18697583945692342,4.329409731261376,0.9842959552110186,-0.14563784922645942,0.2844178210006688,0.08382867318780672,1.5438683898981376,1.60480916792462,-0.6061509214611416,0.22424095275710365,-0.6862937216187676,-0.29987230726514247,-0.34332932102764097,0.14438909496104166,-0.3215636411905051,0.2795642996586772,-0.19783271387757867,-0.2514413720752041,0.09205975395415217,0.030052654577956,-0.5982911066188458,-0.19347413986008824,-0.1489054583828322,-0.22266287528249784,-0.10252726390043791
-0.4331016210632642,1.361125058828885,-1.2486588400077903,1.8340672354729504,1.0032948264160184,-0.7064378668516215,0.20777808128732828,-0.2666434922745174,0.4970940381597377,-0.9211095026405477,0.745065246455341,1.0114630068356636,0.2953054357620653,-0.26936857598339403,-0.37491617054583426,-0.22129590892046347,0.4938945268957531,-0.2669495187578987,-0.6749844898062171,1.0219786712046657,-0.21172240200426867,0.853509276707995,-1.567537386559296,-1.0667785112933998,-0.5437807928596914,-0.668159291242641,0.05155635298626272,0.9036222423571653,-0.4857743863097452,-0.0617085685127915
1.0769354020137376,2.2997098175192776,0.32309292599021977,-2.359243833241945,-1.4478078977814397,1.2325759397360077,0.5542804143700548,0.20802248845896915,-0.048173372779428465,-1.9721092402609879,-0.4583557515342133,1.470353331912976,-1.9555583603667368,-0.5444643487899757,1.7740452264234596,1.7563024934444447,-0.29524659767936307,1.1479036545570824,1.2334205162923213,-1.1092570819667449,0.6936303009765141,-0.028577320271779852,0.36411599546263906,-0.5789365141067896,-0.05273215555623804,1.173555514244813,-0.7504775163298127,-1.596025894980551,-0.4331372969463808,-0.021330581365986184
-1.8333252629751564,-4.285586413502094,3.24337511091184,1.3352874172488804,2.2523555364667387,0.37051302165945177,-0.11469751412086564,-0.21227753245888425,-1.0338286765079203,-1.919025726729633,-0.030073149173896592,-1.1299269033965682,0.24563670523600364,0.9842008336174801,0.09359473303582695,0.47701104980452913,-1.1513695830128077,-0.6729958253655697,1.0239369680175923,0.8528116324762546,-0.050381557439994624,-0.9184167916856117,1.2090065870919804,-0.3274870710083386,-0.12006877165140815,-0.6432993187823577,-0.36684170854741266,-0.19947233032595307,-1.523220611913553,0.614706536195748
-0.7396153277807858,-2.7528953758638366,-2.9212989626559924,-2.118436505719314,-0.505065639312404,-0.2307611138155296,-1.145819543957953,1.501169418903217,0.7734300147860641,0.7408112569492239,-0.6911047155790184,-0.9224808742716978,0.9154310158454672,0.9331985637549333,-0.6324225462514795,0.536391908421585,-0.5231224066198228,-0.3557225886225333,0.4121959027354216,0.05865640028185917,-0.2888868664687639,0.20994462410810738,0.30222373325393004,0.22018346428937086,-0.5817027907444089,0.45139547450686507,0.07794213325664838,-0.03591597022419669,-0.5261081887598138,-0.15471663428500212
2.4969430118651923,-2.613805445523123,4.525371537459929,1.762547232448875,4.021488546025131,0.8233593855702825,-0.17838925250369025,2.316343350324946,-0.34650914567097785,-0.8069304909245443,-0.980104784715818,1.6976668273515612,-1.314829420736755,-0.20693566545703793,1.3574052377642467,0.024561818166020995,0.2108525774513593,0.21598674058627515,0.25937922203842145,0.4881151290050453,-0.3529483494627968,-0.37340892084549765,-0.02821747353949873,0.6468019524615506,-0.40887643950300384,0.7280427676994071,-0.09129621875797042,0.5332780448558087,-0.20086398930131857,0.9012313741196135
1.9535878043418278,1.3260094217241531,-1.7102800145369148,2.3394952717652995,-1.0022767326795043,-0.4557656351406295,-0.278195910097633,0.1483691256679276,0.43167094008024054,0.2745482966283698,-0.1796437518657446,1.6002585242199057,1.7258735002954366,-1.443367015029622,-0.45835808956719437,0.04179757275704722,-0.13685458076157675,-0.05040032443311051,0.4352963787448352,-0.05315505629489543,0.07516401819279868,0.15062008616400527,0.39510031841391013,-0.45535533017400665,-0.43701613358335195,-0.43774087198551964,0.04132201259634264,0.8846837177010474,-0.13468533970534122,0.09989612450588158
-4.174370192084589,-1.4811049733738662,1.7187651737771157,-2.815118584091907,-1.2612213799360488,-0.13386986712198504,-1.1157311568514208,0.23101655020479767,-2.0492545950142125,0.2919048373522108,-0.303644548026386,0.5207110547137331,0.15170227055219979,-1.053370435261612,-0.5266199908159921,1.1543054524243874,1.1402582043570402,1.168635240733231,-0.8811009556434698,-2.249232751404904,0.8473115712888605,0.1674435041022472,-0.9332493049773375,-1.8198709064491772,-0.7141941894245699,0.5067154867057437,0.21776281028998062,0.6055552334029555,0.08046369138733524,0.48798283358232775
-4.6965326667980705,-0.43552207618472827,1.7401908821031284,-1.452074354563894,0.0068221546173924015,-0.5891250504166939,0.7007441864877628,0.25999314721622807,-2.0804631694763565,0.6447684303528355,-0.7354327075706328,-0.08183450002454272,-0.5303153646826901,-0.34257323221843333,-0.14349378011868308,-0.4042503529407523,0.4786605585239886,-0.5062916533924899,1.049684727382852,0.6009279442010037,-0.4662724732511209,0.3703851210497758,-0.6093379239266353,0.12275446796289687,0.367234492636035,-0.28078890056059214,-0.16657253651042397,-0.8531633511153004,1.176248562577356,-0.02770837096690724
-1.8833087632848848,-1.0419728883541604,-3.3924105116327667,-1.6804729648430135,-0.49715240271273625,-0.6964260494116434,-1.449882328016162,1.7502176418557105,0.6491015679347006,0.7325265177939863,-0.7761909579330101,-0.7420646697465548,0.37355526200454536,0.3097896921762963,-0.07159853998717529,-0.6118622267454655,-0.16169199222702554,-0.5378856707675329,0.11300590616131236,0.6015362297340517,-0.6416069811801932,0.3770928565662914,0.7549922375219764,1.1385351351983661,0.026994898627303275,-0.7284859482280629,-0.05019553985873383,0.33079960133628133,0.01613537768717902,0.642498347836717
-0.6709706317481507,-3.9220080349583544,0.452193828673761,-1.243969199353662,1.6066024052611725,-1.202743732472767,-0.04125262188883422,-1.8553212224210092,-0.49011950923043407,-1.1026183817282649,1.2529944821334094,-0.6802592794083243,-0.6489164855788657,-1.8458220484251207,-0.8542943537780288,-0.597849301171218,-0.04530097015057814,-0.16963948249094318,0.4148411090276151,0.05377967015734035,-0.44728019114772305,0.6990354634581556,0.4122446470289038,0.17622544114680538,0.362433149827096,-0.2927564286426349,-0.06703193347262511,0.17544631527048463,0.21670601453716842,0.035601744394527554
1.6016912967208248,1.1194478696504007,1.4621241565482925,0.2885865197702524,-2.107717576259595,1.1945822361483323,-0.4151774562794563,-0.16115567611241913,1.8424802458457465,-0.7512037207371214,-0.8090629847687233,0.7439292641911966,-1.3511911558825835,-0.5036245401366483,1.3780117531526306,-0.5460264549171461,0.5112422341835802,0.7718020943788022,-0.038644207117538056,-0.2107031497391558,0.3470827376719879,0.20620829661596388,0.7870344781488988,0.0047706451493992365,0.43275797479399913,0.48212885059312327,-0.012464824945719821,-1.2323716044603388,0.3558649549589935,0.4280103701132713
-0.9122923933096577,-2.9529967383874807,3.696445946141563,3.0842115268648334,1.4880236613796818,0.1691994802938872,-0.15378473907047485,-2.0663063659347336,-0.963736660342323,-0.4942316411037009,0.34493123518668595,-0.7310264987582187,1.7648376801441188,0.6804515037375408,-0.39002967213261086,-0.03132668981996622,-0.881289468505406,-0.6717053519129331,0.7631586264705248,0.8444187571614493,0.08667157076684706,-1.026318422967425,-0.7501501348995081,-0.24642922635236422,-0.3129555766402629,0.22323390234484872,-0.7369553327534393,-0.5689001361981197,-0.7875834642216604,0.4571193659287675
0.7980093627881883,-1.3620011476097993,0.1279002939227967,0.6936939767955128,0.2530154076281999,0.03273494640154309,0.11540949276728364,-0.9506586933647732,1.5444325898330769,-0.22520450543511827,0.12993923379241307,0.937379180387999,-1.9763834402621652,-1.3204052483601794,1.225661103935309,-1.6019760825646958,1.2983445940244052,0.7865078005098807,-2.0774362286211145,-0.17310926256892084,0.329868988116705,-0.3640216717846728,-0.6436063380477443,0.6329763004671972,0.8071483924537513,-0.47759561251031746,-0.5419450366047198,-0.4233836687794001,0.44997165110676235,-0.2430914203908734
0.511987323311011,-1.3668100255785,-2.589419334383317,2.478580274317948,-0.05676081344458472,-0.6097093121796583,-1.4989680286818636,0.03463431028113595,0.9243500053446537,0.6860184959038719,0.5589824249435129,-0.8072046300754366,-0.1908316903039749,2.205875690564663,-0.48988771665055253,-0.36795007893714904,-0.22502273932003578,-0.4815475900837759,-1.086047028264907,0.35318806673981124,0.7763164945760231,-1.235869724188533,-0.13374801098499978,-0.5832479403743235,-0.22920875149341477,-0.37587869425885534,0.14353383148922785,-0.11108757941942696,-0.34163296786316294,-0.9019855293585541
-2.150828622592422,-1.0478862494814667,-1.1026424118608935,-0.36510724308122916,-1.208079715295171,-0.058694530312886364,-1.1421920408808621,1.0865364188629814,2.4933089126209422,0.15047473385670543,-1.440676853197397,0.8706662995297071,0.5970587036400422,0.5707770286656985,1.0893097127532718,-0.8193349948865335,0.17972351982146867,-0.5719357130507434,-0.22583562208457036,1.552362381426129,-0.10527082939697598,-0.8725715175526494,0.4181322820162408,0.2222576901938157,0.7964897123069686,-1.0502631621503637,-0.9986742849206425,-0.2569847101177221,0.3629497677274208,0.4478725516393456
0.6433061190628174,0.3132061825873974,4.239139419530193,-0.49017062946710416,-0.8021933528200579,-0.37984946818941384,-0.5606822059375688,-0.5471847181409442,2.2827795431207747,1.5213793964017446,-0.40716958332439623,0.597921308342183,-0.3921942741800785,0.3519367479308269,0.211432044384068,0.7756994845150024,0.0574219474751008,-0.20509765557014603,0.7889758171344099,0.5500776399668345,-0.07907995928020993,-0.016598020007960415,-0.39400868786479465,-0.03295883231967872,0.5079738503578196,0.5919468789981743,0.47005301659495174,0.08516729417292089,-0.09108033736832642,-0.08131617101328925
0.6345607796582857,-2.3792259884478035,-4.01901339301879,-1.3638765348122923,0.01762424484140711,-0.29621371191514345,-1.3260541453580823,-0.2768047591276353,-1.429007965912513,-0.3902821957003497,0.4259862767158036,-1.6121569518194938,-1.025669295274316,-0.2825968919893588,0.06497800010176913,0.5400779755181545,-1.2867191236421085,0.21929336907864672,1.926126182447051,-0.4211089622485972,-0.05263351726144688,0.2904484274399237,-0.7216519063366731,-0.2589294138039577,0.07222976705894556,1.1998894653660868,0.019859307754724102,-0.6187638377868261,-1.002028275844519,-0.704260167728735
-0.026840884000644008,1.4158018504227727,4.974586953586211,1.3378998385526346,-0.6664294943666595,-0.3166508258426949,-0.3016611672899076,0.1637006902007493,1.1728457230542706,1.700050936357318,-0.44845301353948414,0.542720090597671,0.4689905430235731,-0.10660546940227264,-0.5505175969784698,0.6022488041289022,0.32773501601015387,-0.373972496159617,0.8723187150412876,0.699146826730109,-0.6041338595471227,0.9996622933331721,-1.407298943832398,-0.5843764151830007,0.5081910297315997,0.4444818678122816,0.5720511383162921,0.5699969643135867,0.2130227614018242,0.5999507723396247
4.342405967611183,-0.4018759534604515,0.055042669951151146,0.9090031924812774,-0.8972018401221811,2.182481649477089,1.27110268919788,-1.9728928942724218,-0.6842880493503876,0.502199991287977,-1.4726195453009663,0.7486272572641692,1.0647766923217155,-1.2182683835957433,-0.3625526530574481,-0.477244927141515,0.24291263726400694,-0.009298962044721066,0.299494145375193,0.35446189011944784,-0.232312700440192,0.07693437177776621,0.11534903843496914,0.9319684664217602,-0.1807203320988973,-0.0616505976929515,0.8012760944175937,-0.33884102526621823,-0.061919492156598546,0.5575568707878338
